Month,Revenue,MarketingSpend,UnemploymentRate
2019-01-31,204967.14,44001.5,5.24
2019-02-28,201055.45,45156.14,4.88
2019-03-31,211312.57,41373.33,5.72
2019-04-30,222383.6,41809.65,4.99
2019-05-31,207011.97,50623.59,5.65
2019-06-30,209060.49,53506.04,6.16
2019-07-31,229059.9,47964.74,5.17
2019-08-31,222599.67,52825.64,5.22
2019-09-30,211659.14,48740.91,5.31
2019-10-31,222964.25,44611.54,4.98
2019-11-30,213836.86,48913.93,4.51
2019-12-31,214491.58,54849.51,4.84
2020-01-31,221996.12,47580.56,4.36
2020-02-29,200631.78,53873.76,4.72
2020-03-31,202480.74,33099.73,4.24
2020-04-30,213872.11,51219.28,4.97
2020-05-31,208959.01,47151.96,4.3
2020-06-30,221681.37,46239.47,4.53
2020-07-31,208805.02,47163.21,4.99
2020-08-31,203041.59,36305.48,4.53
2020-09-30,231073.42,47387.51,5.12
2020-10-31,213425.02,48859.56,5.6
2020-11-30,215677.74,54643.69,4.86
2020-12-31,200167.39,43422.04,5.49
2021-01-31,208512.71,42638.55,5.57
2021-02-28,214769.96,44672.81,5.73
2021-03-31,202046.62,50740.74,5.08
2021-04-30,217425.22,49037.77,4.96
2021-05-31,208008.13,43991.85,5.39
2021-06-30,211691.21,49501.63,5.17
2021-07-31,209438.54,47240.47,5.0
2021-08-31,235079.67,53649.6,4.87
2021-09-30,217770.55,43911.38,4.44
2021-10-31,208911.65,45074.62,4.62
2021-11-30,229513.3,46400.52,4.59
2021-12-31,211070.14,39568.04,4.29
2022-01-31,227520.45,49682.24,5.12
2022-02-28,208117.63,47954.69,4.8
2022-03-31,216807.7,47370.18,4.44
2022-04-30,234487.24,47586.04,5.14
2022-05-31,242345.91,42310.82,4.81
2022-06-30,239090.47,47024.01,5.49
2022-07-31,238568.86,47371.94,5.72
2022-08-31,238957.64,45105.22,5.21
2022-09-30,229286.03,47536.45,5.79
2022-10-31,238802.67,51124.47,5.61
2022-11-30,243124.29,58880.87,5.67
2022-12-31,259808.73,51657.59,5.89
2023-01-31,253940.99,51603.03,5.11
2023-02-28,233891.48,48339.09,4.8
2023-03-31,255525.25,40848.16,4.6
2023-04-30,248943.74,49782.93,4.48
2023-05-31,246291.7,50004.49,4.58
2023-06-30,259215.04,63053.41,4.63
2023-07-31,263237.27,50097.18,4.58
2023-08-31,261886.64,52458.67,4.77
2023-09-30,243676.38,49320.55,4.59
2023-10-31,248353.73,44024.91,5.14
2023-11-30,254055.81,56038.58,4.76
2023-12-31,259755.45,54540.1,5.82
